Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
54,0.0,1.3012,-0.0192,False,False,False,0.5302,4.7368,0.6530,-1.5785,-0.7148,0.9024,-0.1317,-0.0242,0.1073,-0.0121,-0.0897,0.1252,0.3900,0.2236,0.5470,0.8510,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0719,-0.0114,0.0545,-0.0085,-0.0496,0.0633,-1.5102,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
55,0.0,1.3012,-0.0339,False,False,False,0.5283,4.7365,0.6546,-1.5786,-0.7160,0.9042,-0.1880,-0.0344,0.1531,-0.0172,-0.1280,0.1785,0.3718,0.2236,0.5470,0.8510,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0345,0.0486,-0.0747,-0.0184,0.0599,-0.0084,1.9443,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
56,0.0,1.2979,-0.0312,False,False,False,0.5249,4.7384,0.6585,-1.5779,-0.7152,0.9083,-0.1622,0.0925,0.1917,0.0336,0.0416,0.1977,0.4718,0.2267,0.5446,0.8502,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0598,0.0340,0.0707,0.0124,0.0154,0.0730,2.6788,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
57,0.0,1.2936,-0.0074,False,False,False,0.5225,4.7400,0.6612,-1.5770,-0.7142,0.9103,-0.0325,-0.0320,0.0228,0.0472,0.0451,-0.0461,0.5019,0.2326,0.5477,0.8448,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0345,-0.0223,0.0253,0.0476,0.0456,-0.0435,1.1110,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
58,0.0,1.2936,-0.0012,False,False,False,0.5219,4.7395,0.6616,-1.5761,-0.7133,0.9095,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4983,0.2326,0.5477,0.8448,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0182,-0.0608,-0.0534,-0.0178,-0.0034,-0.0043,0.2414,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
59,0.0,1.2936,-0.0292,False,False,False,0.5204,4.7402,0.6587,-1.5748,-0.7138,0.9137,-0.0846,0.0613,-0.1159,0.0736,-0.0208,0.2065,0.4405,0.2324,0.5474,0.8449,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0310,0.0219,-0.0433,0.0270,-0.0077,0.0762,-0.4481,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
60,0.0,1.2936,-0.0120,False,False,False,0.5190,4.7405,0.6571,-1.5735,-0.7145,0.9156,-0.0310,-0.0524,-0.0169,0.0419,-0.0445,-0.0727,0.3907,0.2324,0.5474,0.8449,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0321,-0.0516,-0.0184,0.0428,-0.0448,-0.0701,-1.6026,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
61,0.0,1.2922,-0.0003,False,False,False,0.5184,4.7394,0.6567,-1.5727,-0.7154,0.9142,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.3512,0.2343,0.5455,0.8457,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0058,0.0638,-0.0382,0.0759,0.0377,-0.0467,-1.9816,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
62,0.0,1.2911,-0.0295,False,False,False,0.5159,4.7369,0.6588,-1.5714,-0.7187,0.9137,-0.1244,-0.1571,0.1167,0.0235,-0.1823,-0.0026,0.3924,0.2339,0.5419,0.8473,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0458,-0.0573,0.0427,0.0094,-0.0669,-0.0014,0.8570,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
63,0.0,1.2891,-0.0092,False,False,False,0.5136,4.7342,0.6605,-1.5705,-0.7210,0.9138,-0.0738,-0.0623,0.0200,0.0587,0.0048,0.0114,0.4051,0.2356,0.5413,0.8459,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0754,-0.0652,0.0215,0.0590,0.0025,0.0114,0.0736,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
64,0.0,1.2891,-0.0034,False,False,False,0.5122,4.7329,0.6608,-1.5694,-0.7209,0.9140,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.3855,0.2356,0.5413,0.8459,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0777,-0.0780,-0.0163,-0.0059,0.0739,0.0284,-1.9788,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
65,0.0,1.2891,-0.0367,False,False,False,0.5129,4.7282,0.6571,-1.5688,-0.7163,0.9168,-0.0014,-0.2070,-0.1745,0.0311,0.1898,0.1207,0.2855,0.2345,0.5391,0.8472,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0003,-0.0766,-0.0646,0.0114,0.0708,0.0448,-3.0935,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
66,0.0,1.2938,-0.0191,False,False,False,0.5125,4.7247,0.6544,-1.5678,-0.7138,0.9189,-0.0422,0.0480,-0.0426,0.0653,0.0025,0.0557,0.3052,0.2273,0.5332,0.8552,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0422,0.0315,-0.0448,0.0657,0.0049,0.0572,0.9707,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
67,0.0,1.2938,-0.0023,False,False,False,0.5117,4.7255,0.6536,-1.5666,-0.7138,0.9199,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.3448,0.2273,0.5332,0.8552,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0453,0.0238,-0.0155,-0.0076,0.0331,-0.0385,3.1388,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
68,0.0,1.2947,-0.0245,False,False,False,0.5113,4.7247,0.6502,-1.5643,-0.7143,0.9184,-0.0424,-0.0470,-0.1560,0.1121,-0.0402,-0.0540,0.4445,0.2276,0.5363,0.8539,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0152,-0.0171,-0.0577,0.0413,-0.0145,-0.0203,0.7018,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
69,0.0,1.2947,-0.0050,False,False,False,0.5108,4.7239,0.6479,-1.5627,-0.7149,0.9178,0.0037,-0.0085,-0.0358,0.0243,-0.0072,0.0076,0.4740,0.2276,0.5363,0.8539,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0031,-0.0105,-0.0378,0.0257,-0.0077,0.0070,0.8541,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
70,0.0,1.2963,-0.0054,False,False,False,0.5108,4.7237,0.6472,-1.5622,-0.7150,0.9180,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4784,0.2266,0.5371,0.8549,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0570,-0.0725,0.0684,0.0513,0.0404,-0.0205,0.6778,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
71,0.0,1.2971,-0.0213,False,False,False,0.5119,4.7204,0.6464,-1.5631,-0.7142,0.9156,0.0249,-0.1315,-0.0722,-0.0679,0.0177,-0.1028,0.3991,0.2254,0.5371,0.8552,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0098,-0.0491,-0.0260,-0.0245,0.0069,-0.0382,-2.0830,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
72,0.0,1.2995,-0.0118,False,False,False,0.5125,4.7183,0.6447,-1.5638,-0.7145,0.9141,0.0244,0.0038,-0.0762,0.0110,-0.0509,-0.0228,0.4191,0.2215,0.5332,0.8599,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0247,-0.0026,-0.0771,0.0101,-0.0507,-0.0241,2.6591,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
73,0.0,1.2995,-0.0015,False,False,False,0.5129,4.7183,0.6433,-1.5636,-0.7155,0.9137,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4591,0.2215,0.5332,0.8599,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0619,-0.0792,0.0270,-0.0265,-0.0472,0.0727,-1.5320,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
74,0.0,1.3005,-0.0369,False,False,False,0.5089,4.7151,0.6397,-1.5611,-0.7165,0.9127,-0.1629,-0.1195,-0.1889,0.1339,-0.0255,-0.0792,0.3859,0.2209,0.5341,0.8603,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0607,-0.0447,-0.0694,0.0491,-0.0099,-0.0285,-1.0268,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
75,0.0,1.3006,-0.0074,False,False,False,0.5071,4.7135,0.6375,-1.5600,-0.7165,0.9116,0.0223,0.0336,0.0215,-0.0578,0.0258,-0.0163,0.4064,0.2198,0.5287,0.8646,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0202,0.0277,0.0191,-0.0561,0.0255,-0.0173,1.1275,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
76,0.0,1.3006,-0.0026,False,False,False,0.5075,4.7141,0.6379,-1.5611,-0.7160,0.9113,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4243,0.2198,0.5287,0.8646,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0077,-0.0552,-0.0530,-0.0490,-0.0054,0.0387,0.4904,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
77,0.0,1.3017,-0.0193,False,False,False,0.5081,4.7146,0.6367,-1.5628,-0.7162,0.9098,0.0422,0.0654,-0.0458,-0.0789,-0.0074,-0.1241,0.3772,0.2195,0.5304,0.8645,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0222,0.0337,-0.0246,-0.0420,-0.0039,-0.0649,-1.2566,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
78,0.0,1.3015,-0.0171,False,False,False,0.5088,4.7146,0.6346,-1.5650,-0.7172,0.9085,0.0063,-0.0638,-0.0918,-0.0707,-0.0591,0.0349,0.3189,0.2196,0.5289,0.8657,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0039,-0.0324,-0.0489,-0.0384,-0.0312,0.0166,-1.5770,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
79,0.0,1.3015,-0.0034,False,False,False,0.5089,4.7135,0.6333,-1.5660,-0.7181,0.9090,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.3270,0.2196,0.5289,0.8657,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0400,-0.0325,-0.0265,0.0499,-0.0590,-0.0391,2.0033,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
80,0.0,1.3031,-0.0225,False,False,False,0.5084,4.7150,0.6347,-1.5639,-0.7184,0.9082,-0.0558,0.1274,0.1101,0.1020,0.0155,-0.0291,0.4068,0.2178,0.5276,0.8681,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0290,0.0663,0.0577,0.0542,0.0076,-0.0157,-0.3055,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
81,0.0,1.3001,-0.0232,False,False,False,0.5076,4.7154,0.6378,-1.5640,-0.7193,0.9056,0.0019,-0.1507,0.1006,-0.0960,-0.0733,-0.1436,0.3706,0.2222,0.5311,0.8632,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0002,-0.0729,0.0545,-0.0491,-0.0383,-0.0760,-1.7036,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
82,0.0,1.3001,-0.0020,False,False,False,0.5077,4.7131,0.6393,-1.5653,-0.7204,0.9035,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.3698,0.2222,0.5311,0.8632,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0664,-0.0055,-0.0728,0.0204,-0.0616,-0.0258,1.0279,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
83,0.0,1.3008,-0.0251,False,False,False,0.5102,4.7132,0.6401,-1.5647,-0.7230,0.9019,0.1207,0.0082,0.1007,0.0241,-0.1307,-0.0916,0.4457,0.2202,0.5291,0.8648,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0642,0.0043,0.0522,0.0129,-0.0694,-0.0484,2.9203,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
84,0.0,1.3004,-0.0226,False,False,False,0.5124,4.7153,0.6425,-1.5629,-0.7241,0.8996,0.0308,0.1355,0.0679,0.0979,0.0447,-0.0660,0.4135,0.2203,0.5318,0.8619,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0179,0.0712,0.0372,0.0519,0.0217,-0.0361,-3.1204,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
85,0.0,1.3004,-0.0019,False,False,False,0.5128,4.7179,0.6435,-1.5615,-0.7235,0.8986,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.4134,0.2203,0.5318,0.8619,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0364,0.0790,-0.0425,-0.0771,0.0454,-0.0791,2.6634,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
86,0.0,1.2983,-0.0288,False,False,False,0.5105,4.7172,0.6413,-1.5618,-0.7252,0.8996,-0.1263,-0.0999,-0.1161,0.0325,-0.1389,0.1118,0.3772,0.2231,0.5335,0.8588,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0669,-0.0516,-0.0615,0.0163,-0.0727,0.0581,-2.5588,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
87,0.0,1.2973,-0.0100,False,False,False,0.5090,4.7161,0.6397,-1.5606,-0.7266,0.9013,0.0248,0.0631,0.0041,0.0726,0.0544,0.0130,0.3384,0.2230,0.5284,0.8621,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0230,0.0587,0.0025,0.0731,0.0525,0.0146,-1.1148,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
88,0.0,1.2973,-0.0078,False,False,False,0.5095,4.7170,0.6401,-1.5597,-0.7258,0.9011,0.0080,-0.0391,0.0342,-0.0453,-0.0253,-0.0407,0.3616,0.2230,0.5284,0.8621,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0085,-0.0364,0.0343,-0.0439,-0.0243,-0.0405,0.7475,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
89,0.0,1.2973,-0.0208,False,False,False,0.5095,4.7148,0.6430,-1.5593,-0.7264,0.9014,-0.0092,-0.0986,0.1500,0.0824,-0.0032,0.0679,0.4346,0.2231,0.5299,0.8608,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0047,-0.0527,0.0796,0.0425,-0.0022,0.0350,1.6715,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
90,0.0,1.2972,-0.0144,False,False,False,0.5090,4.7128,0.6446,-1.5581,-0.7268,0.9029,-0.0349,-0.0642,-0.0583,-0.0049,-0.0445,0.0537,0.4924,0.2228,0.5318,0.8585,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0350,-0.0657,-0.0561,-0.0037,-0.0445,0.0546,3.1229,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
91,0.0,1.2972,-0.0189,False,False,False,0.5068,4.7113,0.6425,-1.5598,-0.7261,0.9039,-0.1042,-0.0014,-0.0665,-0.1025,0.1028,-0.0018,0.4559,0.2228,0.5318,0.8585,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0555,-0.0030,-0.0361,-0.0540,0.0532,0.0001,-1.3719,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
92,0.0,1.2980,-0.0133,False,False,False,0.5053,4.7117,0.6408,-1.5607,-0.7254,0.9040,-0.0032,0.0414,-0.0710,0.0603,-0.0761,0.0099,0.4488,0.2222,0.5299,0.8612,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0047,0.0414,-0.0719,0.0589,-0.0746,0.0099,0.8131,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
93,0.0,1.2977,-0.0104,False,False,False,0.5059,4.7130,0.6398,-1.5595,-0.7265,0.9041,0.0664,0.0546,0.0322,-0.0012,0.0393,-0.0027,0.4435,0.2232,0.5293,0.8620,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0664,0.0554,0.0308,-0.0001,0.0379,-0.0025,-0.0158,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
94,0.0,1.2977,-0.0107,False,False,False,0.5075,4.7142,0.6411,-1.5603,-0.7256,0.9042,0.0341,0.0053,0.0664,-0.0785,0.0093,0.0119,0.3990,0.2232,0.5293,0.8620,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0353,0.0075,0.0670,-0.0785,0.0101,0.0119,-2.4118,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
95,0.0,1.2974,-0.0282,False,False,False,0.5060,4.7136,0.6441,-1.5599,-0.7259,0.9025,-0.1414,-0.0477,0.1177,0.1285,-0.0309,-0.1228,0.3627,0.2230,0.5293,0.8613,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0738,-0.0249,0.0632,0.0661,-0.0161,-0.0644,-0.6361,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
96,0.0,1.2944,-0.0512,False,False,False,0.5105,4.7157,0.6391,-1.5533,-0.7263,0.8938,0.2499,0.1052,-0.2551,0.1787,0.0026,-0.2672,0.4475,0.2253,0.5282,0.8594,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0706,0.0299,-0.0725,0.0538,0.0003,-0.0795,1.4197,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
97,0.0,1.2944,-0.0549,False,False,False,0.5105,4.7157,0.6391,-1.5533,-0.7263,0.8938,0.2499,0.1052,-0.2551,0.1787,0.0026,-0.2672,0.4475,0.2253,0.5282,0.8594,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0624,0.0151,-0.0494,-0.0541,0.0093,0.0546,-1.5870,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
98,0.0,1.2993,-0.0245,False,False,False,0.5138,4.7184,0.6366,-1.5503,-0.7278,0.8917,0.0172,0.0940,0.0380,0.0625,-0.0991,0.0723,0.4607,0.2203,0.5324,0.8596,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0121,0.0506,0.0170,0.0350,-0.0521,0.0349,0.4740,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
99,0.0,1.2969,-0.0250,False,False,False,0.5151,4.7147,0.6360,-1.5497,-0.7248,0.8902,0.0389,-0.2046,-0.0461,-0.0125,0.1679,-0.0961,0.3606,0.2228,0.5330,0.8571,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0116,-0.0573,-0.0129,-0.0027,0.0474,-0.0269,-2.2893,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
100,0.0,1.2969,-0.0328,False,False,False,0.5155,4.7123,0.6354,-1.5498,-0.7228,0.8890,0.0463,-0.2429,-0.0549,-0.0149,0.1999,-0.1144,0.3406,0.2228,0.5330,0.8571,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0753,0.0019,0.0329,0.0125,0.0038,0.0411,-2.6648,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
101,0.0,1.3018,-0.0505,False,False,False,0.5192,4.7151,0.6376,-1.5515,-0.7271,0.8927,0.1768,0.1784,0.1054,-0.0821,-0.2082,0.1787,0.2669,0.2150,0.5281,0.8636,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0653,0.0648,0.0389,-0.0303,-0.0768,0.0659,-1.8512,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
102,0.0,1.2999,-0.0134,False,False,False,0.5237,4.7217,0.6412,-1.5531,-0.7329,0.8982,-0.0423,0.0633,0.0717,0.0722,-0.0026,0.0536,0.2873,0.2162,0.5273,0.8624,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0397,0.0775,0.0733,0.0710,-0.0058,0.0563,2.2243,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
103,0.0,1.2999,-0.0299,False,False,False,0.5229,4.7230,0.6426,-1.5517,-0.7330,0.8993,-0.0804,0.1326,0.1363,0.1372,-0.0050,0.1018,0.3073,0.2162,0.5273,0.8624,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0425,-0.0434,0.0014,-0.0615,0.0737,0.0379,-1.3241,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
104,0.0,1.2958,-0.0253,False,False,False,0.5232,4.7203,0.6410,-1.5550,-0.7299,0.9014,0.1020,-0.1289,-0.1076,-0.0947,0.0608,0.0714,0.3482,0.2217,0.5325,0.8551,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0529,-0.0684,-0.0566,-0.0510,0.0334,0.0383,2.7740,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
105,0.0,1.2974,-0.0127,False,False,False,0.5246,4.7184,0.6396,-1.5569,-0.7290,0.9017,-0.0077,0.0675,0.0172,-0.0552,0.0024,-0.0742,0.4079,0.2206,0.5327,0.8565,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0063,0.0574,0.0157,-0.0566,0.0032,-0.0732,-0.6165,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
106,0.0,1.2974,-0.0162,False,False,False,0.5245,4.7204,0.6394,-1.5574,-0.7295,0.9009,0.0022,0.0723,-0.0569,0.0557,-0.0560,0.0634,0.3917,0.2206,0.5327,0.8565,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0020,0.0755,-0.0566,0.0547,-0.0559,0.0619,-2.5743,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
107,0.0,1.3013,-0.0302,False,False,False,0.5258,4.7234,0.6387,-1.5543,-0.7323,0.9013,0.0849,0.0943,0.0248,0.1355,-0.1134,-0.0504,0.3117,0.2178,0.5353,0.8581,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0447,0.0515,0.0120,0.0724,-0.0607,-0.0253,-2.4422,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
108,0.0,1.2993,-0.0101,False,False,False,0.5274,4.7243,0.6391,-1.5516,-0.7339,0.9000,0.0344,-0.0706,0.0082,0.0741,0.0025,-0.0618,0.2517,0.2191,0.5332,0.8580,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0356,-0.0669,0.0085,0.0761,0.0009,-0.0626,-2.9025,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
