Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
53,0.0,1.1517,-0.0237,False,False,False,-0.4468,4.7466,-0.2277,-1.2957,-0.1120,1.4726,0.1074,0.0698,0.0477,0.1367,0.0439,0.1315,0.4638,0.1669,0.3951,1.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0505,0.0718,-0.0452,0.0122,0.0076,-0.0323,3.1397,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
54,0.0,1.1516,-0.0450,False,False,False,-0.4402,4.7428,-0.2342,-1.2916,-0.1129,1.4715,0.2502,-0.1552,-0.2467,0.1558,-0.0308,-0.0404,0.4714,0.1666,0.3953,1.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0728,-0.0447,-0.0717,0.0453,-0.0090,-0.0117,0.8731,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
55,0.0,1.1516,-0.0443,False,False,False,-0.4402,4.7428,-0.2342,-1.2916,-0.1129,1.4715,0.2502,-0.1552,-0.2467,0.1558,-0.0308,-0.0404,0.4714,0.1666,0.3953,1.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0746,-0.0501,-0.0295,0.0469,0.0585,0.0599,2.4022,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
56,0.0,1.1511,-0.0102,False,False,False,-0.4379,4.7387,-0.2369,-1.2895,-0.1137,1.4713,-0.0675,-0.0529,0.0207,0.0246,-0.0495,0.0225,0.4353,0.1543,0.4008,1.0680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0645,-0.0716,0.0178,0.0264,-0.0498,0.0220,-2.1463,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
57,0.0,1.1511,-0.0238,False,False,False,-0.4392,4.7376,-0.2366,-1.2890,-0.1147,1.4717,-0.1282,-0.1173,0.0394,0.0467,-0.0940,0.0427,0.4153,0.1543,0.4008,1.0680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0424,-0.0688,-0.0410,0.0406,-0.0134,0.0434,2.3032,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
58,0.0,1.1511,-0.0031,False,False,False,-0.4392,4.7375,-0.2366,-1.2890,-0.1147,1.4717,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4553,0.1543,0.4008,1.0680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0787,-0.0786,0.0206,-0.0241,0.0130,0.0668,-1.5964,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
59,0.0,1.1509,-0.0168,False,False,False,-0.4383,4.7371,-0.2382,-1.2878,-0.1157,1.4719,0.0095,0.0215,-0.1209,0.0931,-0.0781,-0.0348,0.4403,0.1533,0.4009,1.0679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0058,0.0103,-0.0634,0.0488,-0.0410,-0.0176,0.3450,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
60,0.0,1.1505,-0.0012,False,False,False,-0.4381,4.7374,-0.2399,-1.2865,-0.1168,1.4714,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4285,0.1528,0.4007,1.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0716,-0.0389,0.0028,-0.0724,0.0756,-0.0381,-0.6317,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
61,0.0,1.1505,-0.0144,False,False,False,-0.4374,4.7370,-0.2399,-1.2872,-0.1161,1.4710,0.0714,-0.0392,0.0045,-0.0738,0.0767,-0.0376,0.4176,0.1528,0.4007,1.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0259,-0.0654,-0.0281,-0.0036,0.0524,-0.0555,-2.3872,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
62,0.0,1.1505,-0.0027,False,False,False,-0.4374,4.7370,-0.2399,-1.2872,-0.1161,1.4710,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4078,0.1528,0.4007,1.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0528,-0.0568,0.0551,0.0494,0.0395,0.0475,-1.6482,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
63,0.0,1.1505,-0.0033,False,False,False,-0.4374,4.7370,-0.2399,-1.2872,-0.1161,1.4710,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.3782,0.1528,0.4007,1.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0012,0.0421,-0.0596,0.0134,0.0618,-0.0671,-0.8544,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
64,0.0,1.1499,-0.0104,False,False,False,-0.4374,4.7373,-0.2398,-1.2864,-0.1152,1.4699,0.0002,-0.0119,0.0687,0.0660,0.0253,-0.0454,0.3871,0.1509,0.3997,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0002,-0.0115,0.0681,0.0661,0.0259,-0.0461,0.4883,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
65,0.0,1.1498,-0.0185,False,False,False,-0.4373,4.7392,-0.2385,-1.2834,-0.1140,1.4691,0.0108,0.1460,-0.0002,0.1180,0.0490,0.0072,0.3346,0.1518,0.3987,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0057,0.0763,0.0012,0.0634,0.0263,0.0029,-2.1656,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
66,0.0,1.1498,-0.0261,False,False,False,-0.4371,4.7412,-0.2385,-1.2817,-0.1133,1.4692,0.0154,0.2083,-0.0002,0.1683,0.0699,0.0102,0.3146,0.1518,0.3987,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0685,0.0209,0.0016,0.0020,0.0188,-0.0115,3.0992,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
67,0.0,1.1498,-0.0234,False,False,False,-0.4371,4.7412,-0.2385,-1.2817,-0.1133,1.4692,0.0154,0.2083,-0.0002,0.1683,0.0699,0.0102,0.3146,0.1518,0.3987,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0448,0.0361,-0.0752,0.0296,0.0746,-0.0162,-0.6019,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
68,0.0,1.1495,-0.0325,False,False,False,-0.4335,4.7385,-0.2371,-1.2824,-0.1155,1.4660,0.1735,-0.1588,0.0647,-0.0365,-0.1084,-0.1567,0.2977,0.1541,0.3970,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0640,-0.0579,0.0239,-0.0135,-0.0400,-0.0578,-2.9047,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
69,0.0,1.1495,-0.0420,False,False,False,-0.4313,4.7360,-0.2363,-1.2829,-0.1169,1.4640,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.2627,0.1541,0.3970,1.0677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0616,-0.0036,-0.0067,-0.0078,-0.0772,-0.0333,-2.1399,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
70,0.0,1.1482,-0.0009,False,False,False,-0.4307,4.7361,-0.2364,-1.2830,-0.1176,1.4637,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.2692,0.1474,0.3959,1.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0322,-0.0031,-0.0128,-0.0274,-0.0525,-0.0200,2.1523,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
71,0.0,1.1482,-0.0069,False,False,False,-0.4304,4.7360,-0.2365,-1.2832,-0.1182,1.4635,0.0316,-0.0031,-0.0127,-0.0273,-0.0517,-0.0197,0.2891,0.1474,0.3959,1.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0232,-0.0221,-0.0232,0.0779,0.0356,0.0381,0.6750,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
72,0.0,1.1482,-0.0019,False,False,False,-0.4304,4.7360,-0.2365,-1.2832,-0.1182,1.4635,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.3291,0.1474,0.3959,1.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0233,-0.0576,0.0043,0.0036,-0.0570,0.0068,2.3395,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
73,0.0,1.1495,-0.0080,False,False,False,-0.4299,4.7360,-0.2363,-1.2828,-0.1191,1.4634,0.0258,0.0558,0.0145,0.0416,-0.0388,-0.0131,0.3890,0.1490,0.3994,1.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0260,0.0550,0.0145,0.0416,-0.0394,-0.0130,2.3622,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
74,0.0,1.1504,-0.0290,False,False,False,-0.4278,4.7359,-0.2343,-1.2808,-0.1211,1.4611,0.1067,-0.0822,0.1154,0.0802,-0.0818,-0.1338,0.4481,0.1519,0.4009,1.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0566,-0.0416,0.0610,0.0430,-0.0438,-0.0707,1.2018,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
75,0.0,1.1504,-0.0420,False,False,False,-0.4263,4.7347,-0.2327,-1.2796,-0.1223,1.4592,0.1521,-0.1166,0.1646,0.1144,-0.1167,-0.1909,0.4586,0.1519,0.4009,1.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0054,0.0362,-0.0302,-0.0273,0.0087,-0.0710,-2.8995,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
76,0.0,1.1504,-0.0436,False,False,False,-0.4263,4.7347,-0.2327,-1.2796,-0.1223,1.4592,0.1521,-0.1166,0.1646,0.1144,-0.1167,-0.1909,0.4586,0.1519,0.4009,1.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0371,-0.0328,-0.0720,0.0398,0.0757,0.0437,-0.4520,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
77,0.0,1.1505,-0.0307,False,False,False,-0.4267,4.7318,-0.2347,-1.2765,-0.1223,1.4550,-0.0198,-0.1453,-0.0972,0.1520,-0.0003,-0.2038,0.4889,0.1510,0.4020,1.0673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0073,-0.0535,-0.0359,0.0561,-0.0001,-0.0752,1.4514,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
78,0.0,1.1505,-0.0399,False,False,False,-0.4269,4.7299,-0.2359,-1.2746,-0.1223,1.4524,-0.0252,-0.1844,-0.1233,0.1929,-0.0004,-0.2587,0.4985,0.1510,0.4020,1.0673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0151,-0.0778,-0.0275,0.0187,-0.0205,-0.0384,-2.6691,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
79,0.0,1.1501,-0.0027,False,False,False,-0.4269,4.7293,-0.2359,-1.2746,-0.1223,1.4524,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4597,0.1462,0.4040,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0267,-0.0596,-0.0767,-0.0442,0.0557,-0.0224,-0.8539,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
80,0.0,1.1501,-0.0052,False,False,False,-0.4272,4.7287,-0.2367,-1.2750,-0.1217,1.4522,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4229,0.1462,0.4040,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0287,-0.0206,-0.0439,-0.0519,-0.0328,0.0272,-1.2526,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
81,0.0,1.1501,-0.0030,False,False,False,-0.4275,4.7285,-0.2371,-1.2755,-0.1221,1.4524,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.3943,0.1462,0.4040,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0294,0.0052,-0.0194,0.0786,-0.0731,0.0289,-0.7752,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
82,0.0,1.1493,-0.0091,False,False,False,-0.4285,4.7285,-0.2372,-1.2749,-0.1234,1.4531,-0.0680,-0.0066,0.0054,-0.0192,-0.0609,0.0413,0.4250,0.1444,0.4026,1.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0683,-0.0065,0.0052,-0.0184,-0.0616,0.0416,1.5491,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
83,0.0,1.1498,-0.0102,False,False,False,-0.4295,4.7283,-0.2372,-1.2759,-0.1241,1.4533,0.0263,-0.0038,-0.0094,-0.0588,0.0444,-0.0644,0.4256,0.1457,0.4033,1.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0250,-0.0039,-0.0093,-0.0592,0.0433,-0.0637,-0.5439,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
84,0.0,1.1498,-0.0104,False,False,False,-0.4290,4.7282,-0.2374,-1.2770,-0.1233,1.4521,0.0500,-0.0072,-0.0179,-0.1117,0.0844,-0.1224,0.4161,0.1457,0.4033,1.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0205,0.0414,-0.0574,-0.0293,0.0502,-0.0163,0.4110,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
85,0.0,1.1498,-0.0020,False,False,False,-0.4290,4.7282,-0.2374,-1.2770,-0.1233,1.4521,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4197,0.1457,0.4033,1.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0203,-0.0356,-0.0073,-0.0120,0.0689,0.0487,-2.9312,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
86,0.0,1.1500,-0.0165,False,False,False,-0.4282,4.7285,-0.2368,-1.2774,-0.1240,1.4526,0.0768,0.0282,0.0565,-0.0407,-0.0749,0.0557,0.4397,0.1456,0.4037,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0768,0.0282,0.0565,-0.0407,-0.0749,0.0557,2.6164,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
87,0.0,1.1500,-0.0033,False,False,False,-0.4268,4.7291,-0.2358,-1.2782,-0.1254,1.4537,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4793,0.1456,0.4037,1.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0472,-0.0520,0.0686,0.0045,-0.0528,0.0411,2.1037,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
88,0.0,1.1501,-0.0079,False,False,False,-0.4263,4.7283,-0.2350,-1.2780,-0.1256,1.4548,0.0012,-0.0230,0.0116,0.0164,0.0337,0.0685,0.4581,0.1461,0.4038,1.0670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0017,-0.0235,0.0122,0.0165,0.0332,0.0689,-2.4087,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
89,0.0,1.1501,-0.0017,False,False,False,-0.4263,4.7279,-0.2348,-1.2776,-0.1250,1.4561,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4456,0.1461,0.4038,1.0670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0406,0.0698,0.0633,-0.0435,0.0462,-0.0761,0.8827,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
90,0.0,1.1501,-0.0171,False,False,False,-0.4267,4.7285,-0.2341,-1.2781,-0.1245,1.4553,-0.0406,0.0702,0.0630,-0.0438,0.0456,-0.0774,0.4522,0.1461,0.4038,1.0670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0191,-0.0464,0.0316,0.0210,-0.0317,0.0513,3.0053,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
91,0.0,1.1505,-0.0179,False,False,False,-0.4279,4.7290,-0.2325,-1.2782,-0.1254,1.4557,-0.0829,0.0316,0.1092,-0.0046,-0.0569,0.0257,0.5320,0.1469,0.4043,1.0670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0437,0.0167,0.0575,-0.0024,-0.0300,0.0135,-2.4680,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
92,0.0,1.1508,-0.0141,False,False,False,-0.4287,4.7291,-0.2310,-1.2787,-0.1269,1.4564,0.0438,-0.0656,-0.0073,-0.0533,-0.0697,0.0390,0.5441,0.1506,0.4037,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0427,-0.0633,-0.0057,-0.0534,-0.0705,0.0393,0.8116,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
93,0.0,1.1508,-0.0142,False,False,False,-0.4287,4.7291,-0.2310,-1.2787,-0.1269,1.4564,0.0438,-0.0656,-0.0073,-0.0533,-0.0697,0.0390,0.5441,0.1506,0.4037,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0701,-0.0210,-0.0227,-0.0518,-0.0607,-0.0115,0.8400,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
94,0.0,1.1508,-0.0021,False,False,False,-0.4279,4.7276,-0.2311,-1.2798,-0.1282,1.4572,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5405,0.1506,0.4037,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0150,0.0154,0.0386,-0.0259,0.0267,0.0666,1.1362,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
95,0.0,1.1508,-0.0029,False,False,False,-0.4283,4.7279,-0.2304,-1.2793,-0.1287,1.4584,-0.0601,0.0085,0.0331,0.0677,-0.0743,0.0537,0.5589,0.1506,0.4037,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0599,0.0087,0.0335,0.0675,-0.0740,0.0543,1.8488,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
96,0.0,1.1509,-0.0024,False,False,False,-0.4295,4.7281,-0.2298,-1.2780,-0.1301,1.4594,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5465,0.1502,0.4040,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0616,0.0702,-0.0449,-0.0086,0.0087,-0.0246,-2.4844,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
97,0.0,1.1505,-0.0074,False,False,False,-0.4290,4.7290,-0.2299,-1.2784,-0.1302,1.4593,-0.0190,0.0247,0.0352,-0.0286,-0.0190,0.0124,0.5122,0.1517,0.4024,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0183,0.0255,0.0348,-0.0287,-0.0189,0.0121,0.4016,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
98,0.0,1.1505,-0.0016,False,False,False,-0.4294,4.7296,-0.2292,-1.2790,-0.1305,1.4595,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5210,0.1517,0.4024,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0639,-0.0750,-0.0683,0.0409,0.0574,0.0269,2.0023,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.8020,-0.2600,0.0100,0.8432
99,0.0,1.1505,-0.0157,False,False,False,-0.4300,4.7289,-0.2299,-1.2786,-0.1300,1.4598,-0.0636,-0.0760,-0.0690,0.0414,0.0577,0.0267,0.5344,0.1517,0.4024,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0600,0.0749,0.0229,0.0199,0.0251,-0.0755,-1.6066,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
100,0.0,1.1505,-0.0236,False,False,False,-0.4308,4.7274,-0.2287,-1.2782,-0.1281,1.4613,-0.0535,-0.0898,0.0805,0.0214,0.1219,0.1040,0.5126,0.1519,0.4025,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0282,-0.0474,0.0424,0.0113,0.0641,0.0548,0.8481,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
101,0.0,1.1505,-0.0348,False,False,False,-0.4316,4.7261,-0.2275,-1.2779,-0.1264,1.4628,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5106,0.1519,0.4025,1.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0639,-0.0464,0.0765,-0.0506,-0.0604,-0.0068,0.7533,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
102,0.0,1.1507,-0.0166,False,False,False,-0.4309,4.7256,-0.2268,-1.2784,-0.1270,1.4627,0.0647,-0.0447,0.0754,-0.0509,-0.0621,-0.0083,0.5091,0.1502,0.4033,1.0672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0592,0.0397,-0.0229,0.0784,0.0405,-0.0003,-0.0090,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
103,0.0,1.1507,-0.0016,False,False,False,-0.4297,4.7248,-0.2253,-1.2794,-0.1282,1.4626,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4878,0.1502,0.4033,1.0672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0094,0.0333,0.0723,0.0291,-0.0524,0.0751,-2.0516,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
104,0.0,1.1507,-0.0030,False,False,False,-0.4296,4.7251,-0.2246,-1.2791,-0.1287,1.4633,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4478,0.1502,0.4033,1.0672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0293,0.0737,-0.0267,0.0117,-0.0777,0.0785,-2.3882,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
105,0.0,1.1500,-0.0414,False,False,False,-0.4280,4.7292,-0.2262,-1.2785,-0.1330,1.4677,0.0793,0.1990,-0.0743,0.0308,-0.2093,0.2108,0.3878,0.1501,0.4011,1.0672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,-0.0591,-0.0668,-0.0088,-0.0152,-0.0030,0.0752,-0.6179,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
106,0.0,1.1490,-0.0136,False,False,False,-0.4272,4.7289,-0.2254,-1.2786,-0.1328,1.4680,0.0777,-0.0560,0.0749,-0.0116,0.0175,0.0341,0.3558,0.1513,0.3979,1.0672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0777,-0.0557,0.0749,-0.0116,0.0175,0.0341,-1.1930,grasp,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.8020,-0.2600,0.0100,0.8432
